province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,11,Kab. Aceh Utara,,2020,,32.756,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,29f4cfcbc5e9
ACEH,12,Kab. Aceh Barat Daya,,2020,,26.070,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,356fd78f50dc
ACEH,13,Kab. Gayo Lues,,2020,,27.182,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,e59d27dfefa3
ACEH,14,Kab. Aceh Tamiang,,2020,,25.594,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,2984a148f5f4
ACEH,15,Kab. Nagan Raya,,2020,,45.632,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,dcd734a972e3
ACEH,16,Kab. Aceh Jaya,,2020,,28.291,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,ff40d7745c1b
ACEH,17,Kab. Bener Meriah,,2020,,28.229,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,398e91ddc632
ACEH,18,Kab. Pidie Jaya,,2020,,22.171,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,5f13ea9f68ce
ACEH,71,Kota Banda Aceh,,2020,,73.305,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,8d8250102fc7
ACEH,72,Kota Sabang,,2020,,37.409,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,5721bc5ff79a
ACEH,73,Kota Langsa,,2020,,28.486,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,81210d486626
ACEH,74,Kota Lhokseumawe,,2020,,47.052,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,95a63f913ebb
ACEH,75,Kota Subulussalam,,2020,,20.002,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,5721a2f85761
ACEH,,Jml Kab./Kota Total of Reg./Mun.,,2020,,31.691,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,f74f3ad67e93
ACEH,,Provinsi/Province,,2020,,31.633,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Aceh Menurut Kabupaten/Kota (miliar rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Aceh Province (thousand rupiahss), 2020–2024",1,1,0fe343d82747
SUMATERA UTARA,01,Kab. Nias,,2020,,27.619,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,d7887c2b3e57
SUMATERA UTARA,02,Kab. Mandailing Natal,,2020,,29.379,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,87f057ba4809
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2020,,48.807,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,dd32f0c5fbfc
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2020,,27.868,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,e28bbe9b83e3
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2020,,26.525,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,39dfa0a2582f
SUMATERA UTARA,06,Kab. Toba Samosir,,2020,,38.204,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,585ab300995f
SUMATERA UTARA,07,Kab. Labuhan Batu,,2020,,70.449,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,ab256f3f9a38
SUMATERA UTARA,08,Kab. Asahan,,2020,,50.417,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,ab4ea6923a5e
SUMATERA UTARA,09,Kab. Simalungun,,2020,,40.010,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,da8f272ad88a
SUMATERA UTARA,10,Kab. Dairi,,2020,,30.271,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,21b59bec847c
SUMATERA UTARA,11,Kab. Karo,,2020,,51.961,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,9803c24dcea6
SUMATERA UTARA,12,Kab. Deli Serdang,,2020,,57.122,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,45e891740b12
SUMATERA UTARA,13,Kab. Langkat,,2020,,41.997,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,d24058710364
SUMATERA UTARA,14,Kab. Nias Selatan,,2020,,19.975,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,35caf53ae3e0
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2020,,31.067,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,672b591f0ed4
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2020,,23.282,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,163e6c9f45a1
SUMATERA UTARA,17,Kab. Samosir,,2020,,33.396,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,916e3a517c0d
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2020,,43.601,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,f4c66ad00ec5
SUMATERA UTARA,19,Kab. Batu Bara,,2020,,85.362,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,a5e91bcfe7c5
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2020,,46.922,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,56e024d4d506
SUMATERA UTARA,21,Kab. Padang Lawas,,2020,,46.121,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,42879023aa5b
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2020,,90.032,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,9acb2ceac6a6
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2020,,66.167,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,f04b8b2d04f2
SUMATERA UTARA,24,Kab. Nias Utara,,2020,,25.277,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,3ad0393f0fe9
SUMATERA UTARA,25,Kab. Nias Barat,,2020,,21.408,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,a60125aedab9
SUMATERA UTARA,71,Kota Sibolga,,2020,,62.649,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,3be2acb0cb2d
SUMATERA UTARA,72,Kota Tanjung Balai,,2020,,52.311,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,5a58d3eec270
SUMATERA UTARA,73,Kota Pematang Siantar,,2020,,52.051,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,0a5a0c0380bc
SUMATERA UTARA,74,Kota Tebing Tinggi,,2020,,35.142,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,f37f45037a9a
SUMATERA UTARA,75,Kota Medan,,2020,,99.801,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,2a17b2f42951
SUMATERA UTARA,76,Kota Binjai,,2020,,40.488,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,2b90706b60f9
SUMATERA UTARA,77,Kota Padang Sidempuan,,2020,,28.889,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,99f14bf0d9d3
SUMATERA UTARA,78,Kota Gunungsitoli,,2020,,42.535,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,a05d4fec7244
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2020,,55.714,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,0bb79a28da41
SUMATERA UTARA,,Provinsi/Province,,2020,,54.979,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahss), 2020–2024",2,2,845569699b15
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2020,,53.188,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,293a9f1d4b08
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2020,,28.040,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,8a22e7449bbc
SUMATERA BARAT,03,Kab. Solok,,2020,,34.772,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,b842349ef34d
SUMATERA BARAT,04,Kab. Sijunjung,,2020,,38.995,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,a79b804f2364
SUMATERA BARAT,05,Kab. Tanah Datar,,2020,,35.097,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,8b4a7d419f45
SUMATERA BARAT,06,Kab. Padang Pariaman,,2020,,41.723,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,81b5ecb13ce6
SUMATERA BARAT,07,Kab. Agam,,2020,,38.631,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,4621b35ec6e2
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2020,,40.595,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,64b8547d11ae
SUMATERA BARAT,09,Kab. Pasaman,,2020,,30.022,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,d5cbcdcd32b6
SUMATERA BARAT,10,Kab. Solok Selatan,,2020,,30.541,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,edf2ce0f4fc7
SUMATERA BARAT,11,Kab. Dharmasraya,,2020,,44.981,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,125aad53f815
SUMATERA BARAT,12,Kab. Pasaman Barat,,2020,,35.461,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,c1b1a7174fec
SUMATERA BARAT,71,Kota Padang,,2020,,68.509,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,54e3139e86d1
SUMATERA BARAT,72,Kota Solok,,2020,,55.293,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,6d914297629f
SUMATERA BARAT,73,Kota Sawah Lunto,,2020,,56.292,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,46728ffd0325
SUMATERA BARAT,74,Kota Padang Panjang,,2020,,61.920,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,61dac96e547b
SUMATERA BARAT,75,Kota Bukittinggi,,2020,,71.391,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,1c8ea331b088
SUMATERA BARAT,76,Kota Payakumbuh,,2020,,49.100,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,935707233e22
SUMATERA BARAT,77,Kota Pariaman,,2020,,53.203,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,68c1643bfd85
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2020,,43.869,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,f7cf4f76cb01
SUMATERA BARAT,,Provinsi/Province,,2020,,43.826,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahss), 2020–2024",3,3,42f85c4873fe
RIAU,01,Kab. Kuantan Singingi,,2020,,100.869,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Riau Menurut Kabupaten/Kota (ribu rupiah), 2020–2024","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Riau Province (thousand rupiahss), 2020–2024",4,4,5a0648da4d71
