province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
ACEH,,Provinsi/Province,,2011,,1 08.218,,"PDRB Provinsi Aceh Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Aceh Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",1,1,39e7b8b1120a
SUMATERA UTARA,01,Kab. Nias,,2011,,1 .765,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,73ff4aab9672
SUMATERA UTARA,02,Kab. Mandailing Natal,,2011,,6 .199,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,14b07a6600ec
SUMATERA UTARA,03,Kab. Tapanuli Selatan,,2011,,5 .975,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,18b3090118b7
SUMATERA UTARA,04,Kab. Tapanuli Tengah,,2011,,4 .900,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,9693ee37513d
SUMATERA UTARA,05,Kab. Tapanuli Utara,,2011,,4 .196,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,6275d60536d2
SUMATERA UTARA,06,Kab. Toba Samosir,,2011,,3 .952,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,f4c4ff4811e1
SUMATERA UTARA,07,Kab. Labuhan Batu,,2011,,1 6.379,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,be24da24d01a
SUMATERA UTARA,08,Kab. Asahan,,2011,,1 7.993,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,01e4b0f498d5
SUMATERA UTARA,09,Kab. Simalungun,,2011,,1 8.991,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,e5ef490693a5
SUMATERA UTARA,10,Kab. Dairi,,2011,,4 .688,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,4e9165009f66
SUMATERA UTARA,11,Kab. Karo,,2011,,1 0.294,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,33fc3e62b605
SUMATERA UTARA,12,Kab. Deli Serdang,,2011,,4 8.371,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,e2702561d7ff
SUMATERA UTARA,13,Kab. Langkat,,2011,,2 0.807,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,97b8e460e906
SUMATERA UTARA,14,Kab. Nias Selatan,,2011,,3 .136,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,487c9ecd5eb6
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2011,,2 .938,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,908b8323a095
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2011,,5 64,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,8f1c9c0cc69d
SUMATERA UTARA,17,Kab. Samosir,,2011,,2 .073p,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,7cdf34a550e8
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2011,,1 3.651,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,6500d57d2add
SUMATERA UTARA,19,Kab. Batu Bara,,2011,,1 7b.899,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,80dfb7ee79a7
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2011,,5 .476,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,e3dfe6af1256
SUMATERA UTARA,21,Kab. Padang Lawas,,2011,,5 .343,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,cd371bf1a86e
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2011,,1 3.066,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,aef806122f70
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2011,,1 2.063,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,7f36973acbca
SUMATERA UTARA,24,Kab. Nias Utara,,2011,,1 .646,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,ffa97a38b90a
SUMATERA UTARA,25,Kab. Nias Barat,,2011,,8 73,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,b10e48bf73fe
SUMATERA UTARA,71,Kota Sibolga,,2011,,2 .446,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,70dff63d95cd
SUMATERA UTARA,72,Kota Tanjung Balai,,2011,,3 .900,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,0db7e6e271ad
SUMATERA UTARA,73,Kota Pematang Siantar,,2011,,6 .741,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,ce627fd50f79
SUMATERA UTARA,74,Kota Tebing Tinggi,,2011,,2 .761,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,8433676a148a
SUMATERA UTARA,75,Kota Medan,,2011,,1 04.059,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,9c12faa130d5
SUMATERA UTARA,76,Kota Binjai,,2011,,5 .526,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,19ef78e04c85
SUMATERA UTARA,77,Kota Padang Sidempuatn,,2011,,2 .922,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,0ab1ec618657
SUMATERA UTARA,78,Kota Gunungsitoli,,2011,,2 .279,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,f27b2bcbc459
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2011,,3 73.874,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,29ad5f617d3d
SUMATERA UTARA,,Provinsi/Province,,2011,,3 77.037,,"PDRB Provinsi Sumatera Utara Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Utara Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",2,2,5a36e5769a07
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2011,,2 .139,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,e0b254d6b578
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2011,,6 .604,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,c6a27115283f
SUMATERA BARAT,03,Kab. Solok,,2011,,6 .870,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,c99b0c33ba02
SUMATERA BARAT,04,Kab. Sijunjung,,2011,,4 .677,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,11b03a645e17
SUMATERA BARAT,05,Kab. Tanah Datar,,2011,,6 .766,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,9768b19eb205
SUMATERA BARAT,06,Kab. Padang Pariaman,,2011,,9 .434,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,b32a343d55c8
SUMATERA BARAT,07,Kab. Agam,,2011,,1 0.068,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,04934bf4ec33
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2011,,7 .721,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,ba43baadd926
SUMATERA BARAT,09,Kab. Pasaman,,2011,,4 .348p,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,dc62a8bddad0
SUMATERA BARAT,10,Kab. Solok Selatan,,2011,,2 b.774,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,20a7b11094f6
SUMATERA BARAT,11,Kab. Dharmasraya,,2011,,5 .161,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,2146bf3eaf8a
SUMATERA BARAT,12,Kab. Pasaman Barat,,2011,,7 .804,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,99b799eddbe3
SUMATERA BARAT,71,Kota Padang,,2011,,2 9.218,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,68bffe740f10
SUMATERA BARAT,72,Kota Solok,,2011,,1 .926,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,b1fd06dd82e1
SUMATERA BARAT,73,Kota Sawah Lunto,,2011,,1 .898,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,0ccf85273821
SUMATERA BARAT,74,Kota Padang Panjang,,2011,,1 .729,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,bf83e8916868
SUMATERA BARAT,75,Kota Bukittinggi,,2011,,4 .026,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,5a53459be1f3
SUMATERA BARAT,76,Kota Payakumbuh,,2011,,2 .957,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,421379cb4261
SUMATERA BARAT,77,Kota Pariaman,,2011,,2 .445,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,7ea9015d1097
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2011,,1 18.567,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,531cf56ee560
SUMATERA BARAT,,Provinsi/Province,,2011,,1 18.674,,"PDRB Provinsi Sumatera Barat Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Sumatera Barat Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",3,3,c0e6c6d51f2f
RIAU,01,Kab. Kuantan Singingi,,2011,,1 8.157,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Riau Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",4,4,b50feb1a13d0
RIAU,02,Kab. Indragiri Hulu,,2011,,2 4.523,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Riau Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",4,4,374475cbf4ae
RIAU,03,Kab. Indragiri Hilir,,2011,,3 3.980,,"PDRB Provinsi Riau Atas Dasar Harga Berlaku Menurut Kabupaten/Kota, 2011-2015 (Miliar Rupiah)","GRDP of Riau Province at Current Market Prices by Regency/Municipality, 2011-2015 (Billion Rupiahs)",4,4,253aae7c4041
