province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
SUMATERA UTARA,06,Kab. Toba Samosir,,2014,,2 8.972,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,68079e33d68e
SUMATERA UTARA,07,Kab. Labuhan Batu,,2014,,4 8.886,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,fbe0bfac1940
SUMATERA UTARA,08,Kab. Asahan,,2014,,3 4.769,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,64526b01f67c
SUMATERA UTARA,09,Kab. Simalungun,,2014,,3 0.021,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,7e98abf488cf
SUMATERA UTARA,10,Kab. Dairi,,2014,,2 2.582,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,493eca5e2ac7
SUMATERA UTARA,11,Kab. Karo,,2014,,3 6.112,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,4356e83bdbb6
SUMATERA UTARA,12,Kab. Deli Serdang,,2014,,3 5.107,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,7ac73cb7ba67
SUMATERA UTARA,13,Kab. Langkat,,2014,,2 7.710,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,1230685d9f2d
SUMATERA UTARA,14,Kab. Nias Selatan,,2014,,1 4.092,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,c553de77e815
SUMATERA UTARA,15,Kab. Humbang Hasundutan,,2014,,2 2.373,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,de9d62b5b7f9
SUMATERA UTARA,16,Kab. Pakpak Bharat,,2014,,1 6.934 o,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,299f6c586a8d
SUMATERA UTARA,17,Kab. Samosir,,2014,,2 3.062 g,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,e20b7143ae4f
SUMATERA UTARA,18,Kab. Serdang Bedagai,,2014,,3 0.439 .,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,926af9d482b3
SUMATERA UTARA,19,Kab. Batu Bara,,2014,,5 9.17s4,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,b4fafb920d8e
SUMATERA UTARA,20,Kab. Padang Lawas Utara,,2014,,3 0p.117,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,2b6b99800acf
SUMATERA UTARA,21,Kab. Padang Lawas,,2014,,b 2 8.929,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,7f5673e287e7
SUMATERA UTARA,22,Kab. Labuhan Batu Selatan,,2014,,. 5 7.299,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,d24ef7f1be5d
SUMATERA UTARA,23,Kab. Labuhan Batu Utara,,2014,,w 4 6.802,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,861d816308bc
SUMATERA UTARA,24,Kab. Nias Utara,,2014,,w 1 7.468,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,7cb8281c1af7
SUMATERA UTARA,25,Kab. Nias Barat,,2014,,1 4.025,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,9b50ea0546a2
SUMATERA UTARA,71,Kota Sibolga,,2014,,3 9.799,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,68b08e989ca8
SUMATERA UTARA,72,Kota Tanjung Balai,,2014,,3 3.029,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,ed2bf7434230
SUMATERA UTARA,73,Kota Pematang Siantar,,2014,,: 3 8.984,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,2538b003d1ec
SUMATERA UTARA,74,Kota Tebing Tinggi,,2014,,s 2 5.272,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,6cfe0fc306e3
SUMATERA UTARA,75,Kota Medan,,2014,,p 6 7.658,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,9b7fee5ab617
SUMATERA UTARA,76,Kota Binjai,,2014,,t 2 9.252,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,6c70b9c9c147
SUMATERA UTARA,77,Kota Padang Sidempuan,,2014,,1 9.376,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,d66387c40f9c
SUMATERA UTARA,78,Kota Gunungsitoli,,2014,,2 3.938,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,36bd89bf962c
SUMATERA UTARA,,Jml Kab./Kota Total of Reg./Mun.,,2014,,3 7.664,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,1e1dee2cdad6
SUMATERA UTARA,,Provinsi/Province,,2014,,3 7.914,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Utara Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Utara Province (thousand rupiahs), 2014-2018",2,2,2a78073e7433
SUMATERA BARAT,01,Kab. Kepulauan Mentawai,,2014,,3 6.210,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,5615f646906c
SUMATERA BARAT,02,Kab. Pesisir Selatan,,2014,,2 0.413,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,08c9fe3cec82
SUMATERA BARAT,03,Kab. Solok,,2014,,2 6.054,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,829250e6d131
SUMATERA BARAT,04,Kab. Sijunjung,,2014,,2 9.602,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,63b3fb885713
SUMATERA BARAT,05,Kab. Tanah Datar,,2014,,2 6.689,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,033cf6b54c8e
SUMATERA BARAT,06,Kab. Padang Pariaman,,2014,,3 5.072,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,71b78bbccdab
SUMATERA BARAT,07,Kab. Agam,,2014,,2 9.425,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,dc698fac90cc
SUMATERA BARAT,08,Kab. Lima Puluh Kota,,2014,,d 2 8.911,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,eedf82aa6bb8
SUMATERA BARAT,09,Kab. Pasaman,,2014,,2 2.299 g,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,25bfdb87aa37
SUMATERA BARAT,10,Kab. Solok Selatan,,2014,,2 4.80s0,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,2543d43666fc
SUMATERA BARAT,11,Kab. Dharmasraya,,2014,,b 3 2.985,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,f2443f163de6
SUMATERA BARAT,12,Kab. Pasaman Barat,,2014,,w 2 6.650,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,df58b10eb74c
SUMATERA BARAT,71,Kota Padang,,2014,,4 6.389,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,b4310966bab8
SUMATERA BARAT,72,Kota Solok,,2014,,/ 4 2.103,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,b4617637bb2d
SUMATERA BARAT,73,Kota Sawah Lunto,,2014,,s 4 2.171,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,005558de06b6
SUMATERA BARAT,74,Kota Padang Panjang,,2014,,p 4 6.764,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,c957807e23e9
SUMATERA BARAT,75,Kota Bukittinggi,,2014,,4 6.775,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,bbcdde9ad6da
SUMATERA BARAT,76,Kota Payakumbuh,,2014,,3 3.261,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,94b807555d6b
SUMATERA BARAT,77,Kota Pariaman,,2014,,4 0.740,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,d1d4e290cd0a
SUMATERA BARAT,,Jml Kab./Kota Total of Reg./Mun.,,2014,,3 2.271,,"PDRB Per Kapita Atas Dasar Harga Berlaku di Provinsi Sumatera Barat Menurut Kabupaten/Kota (ribu rupiah), 2014-2018","Per Capita GRDP at Current Market Prices by Regency/Municipality, in Sumatera Barat Province (thousand rupiahs), 2014-2018",3,3,c95dd3340c92
