province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
JAWA BARAT,09,Cirebon,,2001,**),"4.811.475,74",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,b2c0bb39f8c8
JAWA BARAT,10,Majalengka,,2001,**),"3.112.262,15",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,a8a1850ecdcf
JAWA BARAT,11,Sumedang,,2001,**),"3.042.924,51",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,9bd37e1fa770
JAWA BARAT,12,Indramayu,,2001,**),"15.776.356,87",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,1a6453db21d3
JAWA BARAT,,Indramayu,'',2001,**),"5.252.362,16",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,424f993a28fc
JAWA BARAT,13,Subang,,2001,**),"5.061.997,00",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,7adfae918811
JAWA BARAT,14,Purwakarta,,2001,**),"5.226.904,90",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,abf6ffd65e0a
JAWA BARAT,15,Karawang,,2001,**),"9.669.916,80",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,6b0c5f920e8a
JAWA BARAT,16,Bekasi,,2001,**),"32.384.288,51",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,3848d363ed42
JAWA BARAT,71,Bogor,,2001,**),"2.954.164,97",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,ffa0bd317efb
JAWA BARAT,72,Sukabumi,,2001,**),"1.213.354,07",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,1e5debbcadff
JAWA BARAT,73,Bandung,,2001,**),"17.314.501,95",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,2846d4b2bd7b
JAWA BARAT,74,Cirebon,,2001,**),"4.142.363,50",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,53de71ece2cb
JAWA BARAT,75,Bekasi,,2001,**),"10.080.200,00",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,2c787b4456fa
JAWA BARAT,01,Pandeglang,,2001,**),,,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,9c6a871babfb
JAWA BARAT,02,Lebak,,2001,**),,,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,d16aa63038b1
JAWA BARAT,03,Tangerang,,2001,**),,,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,8a4260d4918d
JAWA BARAT,04,Serang,,2001,**),,,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,e7bfd49551c1
JAWA BARAT,71,Tangerang,,2001,**),,,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,f56894c4c338
JAWA BARAT,,Jml Kab /Kota Total of Reg h/Mun,,2001,**),"187.090.584,72",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,fd7eb0f411d8
JAWA BARAT,,Jml Kab /Kota Total of Reg /Mun,"""",2001,**),"176.566.590,01",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,ca3202fc07a4
JAWA BARAT,,PROPINSI/PROVINCE,,2001,**),"193.176.425,55",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,63b59b790120
JAWA BARAT,,PROPINSI/PROVINCE,"""",2001,**),"169.459.749,32",,"PDRB PROPINSI JAWA BARAT ATAS DASAR HARGA BERLAKU , MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)","GRDP the Province of West Java at Current Prices By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",1,1,7917970d9119
BANTEN,1,Pandeglang,,2000,*),"2.671.142,25",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,dcefbc9aeb84
BANTEN,1,Pandeglang,,2001,**),"3.066.808,34",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,7e327de48fe0
BANTEN,2,Lebak,,2000,*),"2.707.852,76",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,b332f9fe8cb1
BANTEN,2,Lebak,,2001,**),"3.031.134,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,c261e4c4f9f7
BANTEN,3,Tangerang,,2000,*),"12.196.830,13",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,d826eccc864d
BANTEN,3,Tangerang,,2001,**),"14.314.882,86",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,1204358c0369
BANTEN,4,Serang,,2000,*),"6.541.283,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,6775f6741d99
BANTEN,4,Serang,,2001,**),"7.226.565,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,85c232392f3d
BANTEN,72,Cilegon,#),2000,*),"6.643.927,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,7a6c586e2373
BANTEN,72,Cilegon,#),2001,**),"7.812.247,81",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,f79c6481f03a
BANTEN,71,Tangerang,,2000,*),"16.205.997,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,82f7bc4ef2bd
BANTEN,71,Tangerang,,2001,**),"18.393.365,00",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,d9a55c5e9e2a
BANTEN,,Jml Kab /Kota Total of Reg /Mun,,2000,*),"46.967.032,14",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,3f2de497012e
BANTEN,,Jml Kab /Kota Total of Reg /Mun,,2001,**),"53.845.003,01",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,6c336d859375
BANTEN,,PROPINSI/PROVINCE,,2000,*),"43.184.332,12",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,04378c4d399e
BANTEN,,PROPINSI/PROVINCE,,2001,**),"50.214.723,64",,"PDRB PROPINSI BANTEN ATAS DASAR HARGA BERLAKU ,
 MENURUT KABUPATEN/KOTA, 1998-2001 (JUTAAN RUPIAH)/","GRDP the Province of Banten at Current Prices
 By Regencies/Municipalities, 1998-2001 (Million Rupiahs)",2,2,5235fffd5b20
